EVENT_ID,STATION_ID,DATE,SAMPLE_NUMBER,AGENCY_CODE,FINAL_ID,REPORTING_VALUE
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,AGNETINA CAPITATA,8
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,ANTHOPOTAMUS,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,BAETIS INTERCALARIS,21
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,CHEUMATOPSYCHE,19
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,CHIMARRA OBSCURA,3
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,CORBICULA,11
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,CORYDALUS CORNUTUS,1
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,HETEROCLOEON,7
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,HYDROPSYCHE,4
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,HYDROPSYCHE PHALERATA,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,LEUCROCUTA,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,LUMBRICINA,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,LUMBRICULIDAE,1
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,MACCAFFERTIUM,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,MACROSTEMUM,12
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,MICROCYLLOEPUS,1
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,PLAUDITUS,2
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,SERRATELLA DEFICIENS,6
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,STENELMIS,64
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,TRICORYTHODES,1
LFLR_100B_41880,LFLR_100B,8/29/2014,1,1,TVETENIA DISCOLORIPES,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,ACENTRELLA,4
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,AGNETINA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,ANTHOPOTAMUS,10
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,ARGIA,7
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,BAETIDAE,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,BAETIS,6
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,CHEUMATOPSYCHE,6
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,CHIMARRA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,CORBICULA,20
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,GASTROPODA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,HEPTAGENIIDAE,2
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,HETEROCLOEON,10
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,ISONYCHIA,2
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,LEPTOXIS,2
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,LEUCROCUTA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,MACROSTEMUM,8
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,MACROSTEMUM,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,NEOPERLA,4
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,OLIGOCHAETA,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,ORTHOCLADIINAE,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,PETROPHILA,4
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,PSEPHENUS,1
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,STENELMIS,91
LFLR_200C_41166,LFLR_200C,9/14/2012,1,1,TRICORYTHODES,7
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,ANISOPTERA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,ARGIA,5
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,BAETIS,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,BRACHYCENTRUS,6
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,BITHYNIA,4
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,CHEUMATOPSYCHE,14
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,CHIMARRA,7
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,CNEPHIA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,CORBICULA,40
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,DUGESIA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,GAMMARUS,12
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,HELICOPSYCHE,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,HYDROPSYCHE,3
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,ISONYCHIA,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,LEPTOXIS,6
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,MACCAFFERTIUM,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,MACROSTEMUM,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,NEOPERLA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,NEURECLIPSIS,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,OLIGOCHAETA,2
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,ORTHOCLADIINAE,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,PETROPHILA,1
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,STENELMIS,57
LFLR_200C_41535,LFLR_200C,9/18/2013,1,1,TRICORYTHODES,5
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,AGNETINA CAPITATA,6
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,ANTHOPOTAMUS,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,BAETIS INTERCALARIS,30
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,CHEUMATOPSYCHE,13
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,CHIMARRA OBSCURA,4
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,CORBICULA,6
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,ELIMIA,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,HETEROCLOEON,9
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,HYDROPSYCHE,2
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,HYDROPSYCHE PHALERATA,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,LEUCROCUTA,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,LUMBRICINA,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,MACROSTEMUM,9
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,MICROCYLLOEPUS,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,PLAUDITUS,1
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,SERRATELLA DEFICIENS,4
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,STENELMIS,89
LFLR_200C_41880,LFLR_200C,8/29/2014,1,1,TRICORYTHODES,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,ANTHOPOTAMUS,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,ARGIA,12
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,BAETIS,3
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,CORBICULA,23
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,GAMMARUS,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,GOMPHUS,1
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,HYDROBIIDAE,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,HYDROPSYCHE,2
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,ISONYCHIA,1
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,LEUCROCUTA,3
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,MACROSTEMUM,1
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,ORTHOCLADIINAE,18
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,PROCLOEON,3
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,STENELMIS,26
LFUL_100A_41158,LFUL_100A,9/6/2012,1,1,TRICORYTHODES,3
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,ARGIA,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,BAETIS,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,BRACHYCENTRUS,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,CHEUMATOPSYCHE,9
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,CHIMARRA,3
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,CORBICULA,23
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,CORYDALUS,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,GAMMARUS,2
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,HETEROCLOEON,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,HYDROPSYCHE,4
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,ISONYCHIA,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,LEPTOXIS,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,ORTHOCLADIINAE,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,PETROPHILA,1
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,STENELMIS,24
LFUL_100A_41535,LFUL_100A,9/18/2013,1,1,TRICORYTHODES,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,ANTHOPOTAMUS,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,ARGIA,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,BAETIDAE,3
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,BITHYNIA TENTACULATA,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,CHEUMATOPSYCHE,7
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,CORBICULA,9
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,GAMMARUS,27
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,LEUCROCUTA,1
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,PROTOPTILA,1
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,PSEPHENUS HERRICKI,1
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,STENELMIS,35
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,TRICORYTHODES,2
LFUL_100A_41880,LFUL_100A,8/29/2014,1,1,TURBELLARIA,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,ANTHOPOTAMUS,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,ARGIA,4
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,BAETIS,2
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,CHEUMATOPSYCHE,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,CORBICULA,12
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,CORYDALUS,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,GAMMARUS,3
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,HIRUDINEA,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,HYDROPSYCHE,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,MACCAFFERTIUM,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,MACROSTEMUM,8
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,NEURECLIPSIS,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,OLIGOCHAETA,4
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,ORTHOCLADIINAE,14
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,PETROPHILA,1
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,STENELMIS,35
LFUL_100B_41158,LFUL_100B,9/6/2012,1,1,TRICORYTHODES,8
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,BAETIS,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,BRACHYCENTRUS,2
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,CHEUMATOPSYCHE,13
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,CHIMARRA,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,CORBICULA,22
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,ERPOBDELLA,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,HYDROPSYCHE,2
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,ISONYCHIA,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,MACCAFFERTIUM,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,MACROSTEMUM,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,PETROPHILA,3
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,PSEPHENUS,1
LFUL_100B_41535,LFUL_100B,9/18/2013,1,1,STENELMIS,37
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,ANTHOPOTAMUS,2
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,ARGIA,3
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,BAETIDAE,2
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,CHEUMATOPSYCHE,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,CHIMARRA OBSCURA,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,CHIRONOMUS,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,CORBICULA,12
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,EMPIDIDAE,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,GAMMARUS,16
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,HYDROPSYCHE,2
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,LEPTOXIS CARINATA,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,MACROSTEMUM,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,NEMATODA,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,PROTOPTILA,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,STENELMIS,46
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,TRICORYTHODES,3
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,TUBIFICIDAE,1
LFUL_100B_41880,LFUL_100B,8/29/2014,1,1,TURBELLARIA,1
LFUL_200C_41158,LFUL_200C,9/6/2012,1,1,ANTHOPOTAMUS,1
LFUL_200C_41158,LFUL_200C,9/6/2012,1,1,ARGIA,3
LFUL_200C_41158,LFUL_200C,9/6/2012,1,1,CERACLEA,1
LFUL_200C_41158,LFUL_200C,9/6/2012,1,1,CHEUMATOPSYCHE,1
LFUL_200C_41158,LFUL_200C,9/6/2012,1,1,CORBICULA,2
LFUL_200C_41158,LFUL_200C,9/6/2012,1,1,ORTHOCLADIINAE,6
LFUL_200C_41158,LFUL_200C,9/6/2012,1,1,PLAUDITUS,1
LFUL_200C_41158,LFUL_200C,9/6/2012,1,1,STENELMIS,17
LFUL_200C_41158,LFUL_200C,9/6/2012,1,1,TRICORYTHODES,3
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,ARGIA,12
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,BRACHYCENTRUS,5
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,BITHYNIA,3
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,CHEUMATOPSYCHE,11
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,CHIMARRA,4
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,CNEPHIA,1
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,CORBICULA,35
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,EPHEMEROPTERA,1
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,HETEROCLOEON,2
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,HYDROPSYCHE,8
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,ISONYCHIA,1
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,LEUCROCUTA,1
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,MACROSTEMUM,1
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,ORTHOCLADIINAE,1
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,PETROPHILA,2
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,STENELMIS,50
LFUL_200C_41535,LFUL_200C,9/18/2013,1,1,TRICORYTHODES,2
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,ANTHOPOTAMUS,6
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,ARGIA,3
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,BAETIS INTERCALARIS,3
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,BITHYNIA TENTACULATA,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,CAENIS,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,CHEUMATOPSYCHE,2
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,CORBICULA,18
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,DICROTENDIPES,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,GAMMARUS,41
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,HYDROPSYCHE,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,HYDROPSYCHE PHALERATA,2
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,MACCAFFERTIUM,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,MACROSTEMUM,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,MICROCYLLOEPUS,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,NEURECLIPSIS,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,OECETIS,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,PHAENOPSECTRA,1
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,PROTOPTILA,4
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,STENELMIS,60
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,TRICORYTHODES,7
LFUL_200C_41880,LFUL_200C,8/29/2014,1,1,TURBELLARIA,2
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,ACENTRELLA,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,AGNETINA,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,BAETIS,10
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,BRACHYCENTRUS,4
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,CHIMARRA,8
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,CORBICULA,9
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,CORYDALUS,3
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,HETEROCLOEON,6
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,HYDROPSYCHE,10
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,ISONYCHIA,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,LEPTOXIS,3
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,LEUCROCUTA,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,MACCAFFERTIUM,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,MACROSTEMUM,8
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,NEOPERLA,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,OLIGOCHAETA,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,PSEPHENUS,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,SIALIS,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,STENELMIS,29
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,TELOGANOPSIS,1
LFUR_100A_41158,LFUR_100A,9/6/2012,1,1,TRICORYTHODES,1
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,BAETIS INTERCALARIS,15
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,CHEUMATOPSYCHE,12
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,CHIMARRA OBSCURA,11
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,CORBICULA,13
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,CORYDALUS CORNUTUS,3
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,EMPIDIDAE,1
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,EPHEMERELLIDAE,1
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,HETEROCLOEON,8
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,HYDROPSYCHE,2
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,LUMBRICULIDAE,3
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,MACCAFFERTIUM,2
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,MACROSTEMUM,3
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,PETROPHILA,2
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,PLAUDITUS,4
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,STENELMIS,37
LFUR_100A_41880,LFUR_100A,8/29/2014,1,1,TRICORYTHODES,2
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,ACENTRELLA,1
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,AGNETINA,1
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,BAETIDAE,1
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,BAETIS,5
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,BRACHYCENTRUS,5
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,CHIMARRA,3
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,CHIRONOMIDAE,6
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,CORBICULA,6
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,CORYDALUS,2
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,HETEROCLOEON,8
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,HYDROPSYCHE,9
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,LEPTOXIS,5
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,LEUCROCUTA,2
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,LIRCEUS,1
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,MACROSTEMUM,4
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,MICROCYLLOEPUS,3
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,OLIGOCHAETA,1
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,PETROPHILA,2
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,STENELMIS,24
LFUR_100B_41158,LFUR_100B,9/6/2012,1,1,TELOGANOPSIS,3
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,AGNETINA CAPITATA,2
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,ANTHOPOTAMUS,1
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,BAETIS INTERCALARIS,10
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,CHEUMATOPSYCHE,8
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,CHIMARRA OBSCURA,9
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,CORBICULA,7
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,CORYDALUS CORNUTUS,1
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,HYDROPSYCHE,4
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,MACCAFFERTIUM,1
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,MACROSTEMUM,3
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,PETROPHILA,1
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,POLYPEDILUM FLAVUM,1
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,SERRATELLA DEFICIENS,3
LFUR_100B_41880,LFUR_100B,8/29/2014,1,1,STENELMIS,41
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,AGNETINA,1
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,BRACHYCENTRUS,13
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,CHEUMATOPSYCHE,6
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,CHIMARRA,8
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,CHIRONOMIDAE,7
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,CORBICULA,17
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,CORYDALUS,2
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,HEPTAGENIIDAE,1
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,HYDROPSYCHE,19
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,HYDROPTILIDAE,2
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,ISONYCHIA,1
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,LEPTOXIS,11
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,MACROSTEMUM,22
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,MICROCYLLOEPUS,1
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,NEOPERLA,2
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,PETROPHILA,2
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,PLANARIA,1
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,STENELMIS,65
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,TELOGANOPSIS,1
LFUR_200C_41158,LFUR_200C,9/6/2012,1,1,TRICORYTHODES,2
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,AGNETINA CAPITATA,3
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,ANTHOPOTAMUS,1
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,BAETIS INTERCALARIS,9
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,CHEUMATOPSYCHE,14
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,CHIMARRA OBSCURA,24
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,CORBICULA,26
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,CORYDALUS CORNUTUS,2
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,GAMMARUS,1
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,HEPTAGENIIDAE,1
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,HETEROCLOEON,11
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,HYDROPSYCHE,5
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,HYDROPTILIDAE,1
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,LEPTOXIS CARINATA,1
LFUR_200C_41880,LFUR_200C,8/29/2014,1,1,LEUCROCUTA,2
